,Unnamed: 0,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
331,8660,47481,Male,Loyal Customer,37,Personal Travel,Eco,590,2,5,2,3,2,2,2,2,5,4,4,5,5,2,0,0.0,neutral or dissatisfied
332,798,9685,Male,disloyal Customer,22,Business travel,Eco,212,1,4,1,4,5,1,5,5,4,1,4,4,4,5,9,11.0,neutral or dissatisfied
333,23397,67898,Male,Loyal Customer,16,Personal Travel,Eco,1235,2,4,1,1,3,1,3,3,4,5,3,1,3,3,0,0.0,neutral or dissatisfied
334,1785,2220,Male,Loyal Customer,39,Business travel,Business,3098,1,1,1,1,2,5,4,4,4,5,4,4,4,5,0,0.0,satisfied
335,3284,48214,Female,Loyal Customer,60,Personal Travel,Eco,391,5,3,5,3,5,3,3,1,1,5,1,2,1,1,0,5.0,satisfied
336,8453,21834,Female,Loyal Customer,33,Personal Travel,Eco,640,2,5,2,4,2,2,1,2,3,4,4,5,5,2,100,87.0,neutral or dissatisfied
337,14108,47445,Male,disloyal Customer,38,Business travel,Eco,199,2,2,2,4,1,2,1,1,4,2,3,2,4,1,116,98.0,neutral or dissatisfied
338,25137,54420,Male,Loyal Customer,11,Personal Travel,Eco,305,2,5,2,2,2,2,2,2,3,4,5,3,5,2,9,1.0,neutral or dissatisfied
339,24672,103365,Male,Loyal Customer,45,Business travel,Eco,342,1,2,2,2,1,1,1,1,1,5,3,1,4,1,2,0.0,neutral or dissatisfied
340,15531,33476,Male,Loyal Customer,44,Business travel,Business,2422,5,5,3,5,1,5,3,4,4,5,4,4,4,1,6,0.0,satisfied
341,13776,66114,Male,Loyal Customer,41,Business travel,Business,2228,3,3,3,3,5,5,5,4,4,4,4,5,4,4,13,21.0,satisfied
342,25343,61823,Male,Loyal Customer,20,Personal Travel,Eco,1334,3,5,3,3,4,3,4,4,4,2,5,3,4,4,0,0.0,neutral or dissatisfied
343,15804,31717,Male,Loyal Customer,54,Personal Travel,Eco,862,3,5,3,2,2,3,2,2,3,3,4,3,4,2,0,0.0,neutral or dissatisfied
344,23236,8557,Male,Loyal Customer,48,Business travel,Business,308,5,5,5,5,4,4,4,5,5,5,5,4,5,5,48,37.0,satisfied
345,24749,60044,Female,disloyal Customer,26,Business travel,Business,937,4,4,4,2,3,4,3,3,3,2,4,4,4,3,0,0.0,satisfied
346,1828,10037,Male,Loyal Customer,61,Personal Travel,Eco,630,4,5,4,4,3,4,3,3,4,2,4,5,4,3,40,45.0,neutral or dissatisfied
347,1058,98299,Female,Loyal Customer,11,Personal Travel,Eco,1072,3,2,4,3,1,4,1,1,2,3,3,2,4,1,0,0.0,neutral or dissatisfied
348,8280,51266,Female,Loyal Customer,46,Business travel,Eco Plus,372,3,2,2,2,4,4,3,3,3,3,3,2,3,4,0,0.0,neutral or dissatisfied
349,6212,24676,Female,disloyal Customer,26,Business travel,Eco,761,3,3,3,3,5,3,1,5,3,1,3,1,3,5,50,69.0,neutral or dissatisfied
350,24456,89258,Female,Loyal Customer,55,Business travel,Business,453,3,3,3,3,5,5,5,5,5,5,5,3,5,3,17,8.0,satisfied
351,2187,64280,Female,Loyal Customer,44,Business travel,Business,3856,3,3,2,3,3,5,4,4,4,4,4,3,4,4,0,0.0,satisfied
352,19407,24636,Male,Loyal Customer,52,Personal Travel,Eco,666,2,1,2,3,5,2,5,5,1,2,4,2,3,5,2,0.0,neutral or dissatisfied
353,23847,12273,Female,disloyal Customer,49,Business travel,Eco,190,3,0,3,2,4,3,2,4,3,2,2,4,2,4,84,89.0,neutral or dissatisfied
354,5298,19243,Male,Loyal Customer,48,Personal Travel,Eco,782,4,5,4,3,5,4,5,5,4,5,5,4,4,5,0,0.0,satisfied
355,11419,91928,Female,Loyal Customer,60,Business travel,Business,2586,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,0.0,satisfied
356,17928,101047,Female,Loyal Customer,46,Business travel,Business,368,3,3,3,3,2,5,5,5,5,5,5,5,5,5,18,5.0,satisfied
357,13707,1241,Male,Loyal Customer,16,Personal Travel,Eco,102,5,4,5,4,5,5,5,5,5,4,5,5,4,5,4,0.0,satisfied
358,17980,65630,Male,Loyal Customer,55,Personal Travel,Eco,237,2,5,2,1,5,2,5,5,5,4,4,3,5,5,1,0.0,neutral or dissatisfied
359,9476,113617,Male,Loyal Customer,48,Personal Travel,Eco,258,3,3,3,2,3,3,3,3,1,3,3,4,2,3,0,0.0,neutral or dissatisfied
360,25205,27195,Male,Loyal Customer,48,Business travel,Business,2182,2,2,2,2,1,4,4,4,4,4,4,4,4,4,0,0.0,satisfied
361,3838,111080,Female,Loyal Customer,57,Personal Travel,Eco,197,3,4,3,3,5,5,5,5,5,3,5,4,5,4,26,15.0,neutral or dissatisfied
362,14040,63104,Female,disloyal Customer,15,Business travel,Eco,909,2,2,2,3,4,2,2,4,1,3,3,3,3,4,0,0.0,neutral or dissatisfied
363,6414,43875,Female,Loyal Customer,31,Business travel,Business,199,3,3,3,3,5,5,5,5,1,2,5,1,4,5,0,0.0,satisfied
364,4521,110774,Male,Loyal Customer,56,Business travel,Business,1166,4,4,4,4,2,4,4,4,4,4,4,3,4,5,5,1.0,satisfied
365,17707,2491,Female,Loyal Customer,39,Business travel,Eco,1379,2,2,2,2,2,2,2,2,4,2,4,1,4,2,39,35.0,neutral or dissatisfied
366,11811,55288,Female,Loyal Customer,59,Business travel,Eco,1585,4,2,5,2,3,4,3,4,4,4,4,3,4,2,0,0.0,satisfied
367,1017,111883,Male,Loyal Customer,72,Business travel,Business,3712,4,4,4,4,5,3,4,4,4,3,4,1,4,4,0,0.0,neutral or dissatisfied
368,5805,36806,Female,Loyal Customer,58,Personal Travel,Eco Plus,2611,2,1,2,4,2,3,3,2,5,3,3,3,1,3,0,0.0,neutral or dissatisfied
369,9475,76083,Female,Loyal Customer,62,Business travel,Eco,269,5,1,1,1,4,5,1,5,5,5,5,2,5,3,0,0.0,satisfied
370,25679,112373,Female,Loyal Customer,43,Business travel,Business,3899,2,2,2,2,2,4,5,4,4,4,4,5,4,4,9,3.0,satisfied
371,7117,41345,Male,disloyal Customer,48,Business travel,Business,956,3,3,3,3,5,3,5,5,2,4,3,2,4,5,89,102.0,neutral or dissatisfied
372,16656,82590,Male,Loyal Customer,60,Business travel,Business,2315,1,1,1,1,2,5,5,4,4,4,4,4,4,5,26,23.0,satisfied
373,4827,21396,Female,disloyal Customer,23,Business travel,Eco,164,0,3,0,2,5,0,5,5,5,3,2,4,2,5,0,0.0,satisfied
374,6761,32527,Female,Loyal Customer,39,Business travel,Business,3062,1,2,2,2,2,3,3,1,1,1,1,4,1,3,0,1.0,neutral or dissatisfied
375,5867,129334,Male,Loyal Customer,37,Business travel,Business,2475,1,1,1,1,5,4,4,5,5,5,5,5,5,3,0,0.0,satisfied
376,5392,121400,Female,disloyal Customer,36,Business travel,Business,331,2,2,2,1,3,2,3,3,5,3,4,3,5,3,0,0.0,neutral or dissatisfied
377,6643,47850,Female,disloyal Customer,22,Business travel,Eco,329,3,0,3,3,5,3,5,5,3,5,4,3,4,5,38,42.0,neutral or dissatisfied
378,22684,96769,Female,Loyal Customer,52,Business travel,Business,3249,3,3,3,3,5,4,5,5,5,5,5,3,5,5,0,0.0,satisfied
379,8673,112985,Male,disloyal Customer,39,Business travel,Business,1751,1,1,1,3,4,1,4,4,5,3,5,4,4,4,7,11.0,neutral or dissatisfied
380,22516,101210,Male,Loyal Customer,65,Personal Travel,Eco,1235,1,5,1,2,2,1,2,2,5,4,4,5,4,2,7,0.0,neutral or dissatisfied
381,13619,104613,Male,Loyal Customer,54,Personal Travel,Eco Plus,369,2,3,2,3,2,2,2,2,2,5,4,4,3,2,6,8.0,neutral or dissatisfied
382,1180,57805,Female,disloyal Customer,44,Business travel,Eco,1235,3,3,3,4,1,3,1,1,3,2,4,3,4,1,0,0.0,neutral or dissatisfied
383,6141,114571,Female,Loyal Customer,14,Personal Travel,Business,373,3,1,0,3,2,0,5,2,3,1,4,2,3,2,0,0.0,neutral or dissatisfied
384,13878,117383,Male,Loyal Customer,13,Personal Travel,Eco Plus,1294,4,2,4,2,4,4,4,4,1,2,2,2,3,4,0,0.0,neutral or dissatisfied
385,18450,109189,Female,disloyal Customer,29,Business travel,Eco,612,2,1,2,4,4,2,4,4,4,3,3,1,3,4,21,26.0,neutral or dissatisfied
386,24543,128454,Male,Loyal Customer,13,Personal Travel,Eco,370,3,5,3,3,3,3,3,3,4,2,5,3,4,3,0,0.0,neutral or dissatisfied
387,8511,95450,Female,disloyal Customer,26,Business travel,Eco Plus,458,2,2,2,4,3,2,3,3,4,1,3,3,3,3,41,48.0,neutral or dissatisfied
388,4229,29357,Female,Loyal Customer,54,Business travel,Eco,2409,5,4,4,4,5,5,4,5,5,5,5,4,5,5,23,21.0,satisfied
389,11106,91287,Male,Loyal Customer,35,Business travel,Business,2976,3,3,3,3,4,4,4,3,3,4,3,5,3,5,0,0.0,satisfied
390,24576,112368,Female,Loyal Customer,32,Business travel,Business,3122,5,5,5,5,4,4,4,4,3,3,5,5,5,4,7,11.0,satisfied
391,15764,101634,Female,disloyal Customer,29,Business travel,Business,1371,0,1,1,3,4,1,4,4,5,5,4,5,4,4,9,0.0,satisfied
392,9018,21563,Female,Loyal Customer,59,Business travel,Eco Plus,164,5,4,4,4,5,2,3,4,4,5,4,3,4,5,0,0.0,satisfied
393,12431,85550,Female,Loyal Customer,46,Business travel,Business,2022,3,3,3,3,4,5,5,5,5,5,5,3,5,3,0,0.0,satisfied
394,1267,12680,Male,Loyal Customer,45,Business travel,Eco,803,4,3,4,4,4,4,4,4,4,3,3,4,4,4,66,78.0,neutral or dissatisfied
395,25670,111498,Male,Loyal Customer,34,Business travel,Business,2844,2,2,3,2,4,4,5,4,4,4,4,3,4,3,120,128.0,satisfied
396,24111,390,Male,Loyal Customer,58,Business travel,Business,3432,4,1,4,4,2,5,5,4,4,4,4,4,4,4,0,0.0,satisfied
397,21500,90252,Male,Loyal Customer,57,Business travel,Business,3005,2,2,2,2,5,5,4,5,5,5,5,5,5,5,6,1.0,satisfied
398,3429,128190,Female,Loyal Customer,23,Personal Travel,Eco Plus,1849,5,4,5,4,2,4,2,2,1,3,5,5,5,2,0,19.0,satisfied
399,1650,108934,Male,Loyal Customer,33,Personal Travel,Eco,1183,2,5,1,3,4,1,4,4,4,4,3,4,4,4,0,0.0,neutral or dissatisfied
400,23176,89074,Male,disloyal Customer,22,Business travel,Business,1118,5,4,5,5,4,5,4,4,5,3,3,3,4,4,0,0.0,satisfied
401,4887,93814,Female,Loyal Customer,49,Business travel,Business,391,4,4,4,4,2,5,5,4,4,4,4,5,4,4,62,84.0,satisfied
402,20886,80135,Male,Loyal Customer,54,Business travel,Business,2446,3,3,4,3,3,4,5,4,4,4,4,4,4,5,18,0.0,satisfied
403,5380,34306,Female,Loyal Customer,37,Personal Travel,Eco,280,2,4,2,3,3,2,3,3,4,1,4,3,4,3,0,0.0,neutral or dissatisfied
404,16942,14876,Female,disloyal Customer,27,Business travel,Eco,343,3,4,3,4,3,3,4,3,3,2,4,1,3,3,0,2.0,neutral or dissatisfied
405,18415,65594,Male,disloyal Customer,22,Business travel,Eco,175,4,1,5,2,5,5,5,5,4,4,3,2,3,5,0,0.0,neutral or dissatisfied
406,15690,93835,Male,disloyal Customer,24,Business travel,Eco,391,2,5,2,4,4,2,4,4,1,4,2,2,3,4,19,51.0,neutral or dissatisfied
407,6016,3857,Female,Loyal Customer,11,Personal Travel,Eco Plus,650,2,1,2,2,3,2,3,3,4,1,2,4,1,3,0,0.0,neutral or dissatisfied
408,13278,52156,Male,Loyal Customer,44,Business travel,Business,509,1,1,3,1,2,2,4,5,5,5,5,2,5,3,0,0.0,satisfied
409,14947,78704,Female,Loyal Customer,59,Business travel,Business,1656,1,2,2,2,1,3,3,1,1,1,1,3,1,2,3,6.0,neutral or dissatisfied
410,23147,47200,Female,disloyal Customer,16,Business travel,Eco,620,2,2,2,4,3,2,2,3,4,1,3,4,3,3,0,0.0,neutral or dissatisfied
411,19837,70903,Female,Loyal Customer,41,Business travel,Eco,1721,4,5,5,5,4,4,4,4,1,2,3,4,4,4,0,0.0,neutral or dissatisfied
412,5016,9606,Male,Loyal Customer,69,Personal Travel,Eco,228,3,4,3,5,2,3,2,2,4,4,4,4,4,2,5,5.0,neutral or dissatisfied
413,13888,17237,Female,disloyal Customer,57,Business travel,Eco,872,3,3,3,3,4,3,5,4,1,1,3,1,2,4,0,0.0,neutral or dissatisfied
414,17655,6549,Female,disloyal Customer,27,Business travel,Business,473,4,4,4,3,1,4,1,1,4,2,4,3,5,1,62,60.0,satisfied
415,18562,56716,Female,Loyal Customer,65,Personal Travel,Eco,937,2,1,2,3,2,4,3,2,2,2,2,1,2,3,0,0.0,neutral or dissatisfied
416,3357,14968,Male,Loyal Customer,38,Business travel,Eco,1020,4,2,2,2,4,4,4,4,5,2,4,5,5,4,0,4.0,satisfied
417,13727,24724,Female,disloyal Customer,25,Business travel,Eco,406,3,0,3,1,3,3,2,3,3,1,2,1,5,3,0,5.0,neutral or dissatisfied
418,16703,70893,Male,Loyal Customer,29,Business travel,Business,1721,4,4,4,4,3,3,3,3,3,3,5,4,5,3,0,0.0,satisfied
419,15593,106171,Male,Loyal Customer,15,Personal Travel,Eco,436,1,4,1,3,1,1,1,1,4,5,5,4,4,1,57,62.0,neutral or dissatisfied
420,14905,9162,Male,Loyal Customer,35,Business travel,Eco,946,3,5,5,5,3,3,3,3,1,2,4,3,4,3,0,0.0,neutral or dissatisfied
421,16303,69670,Female,Loyal Customer,53,Personal Travel,Eco,569,2,4,2,2,3,5,2,2,2,2,2,2,2,1,19,9.0,neutral or dissatisfied
422,11712,106857,Female,Loyal Customer,57,Personal Travel,Business,577,2,2,2,3,1,4,4,4,4,2,4,1,4,1,4,13.0,neutral or dissatisfied
423,8206,85189,Male,Loyal Customer,52,Business travel,Business,2251,4,4,4,4,4,4,4,5,5,5,5,3,5,5,0,3.0,satisfied
424,20330,44892,Male,disloyal Customer,66,Business travel,Eco,536,1,4,1,4,1,1,1,1,4,3,5,5,3,1,0,0.0,neutral or dissatisfied
425,23105,814,Male,Loyal Customer,30,Business travel,Business,309,2,3,3,3,2,2,2,2,3,5,3,4,4,2,0,0.0,neutral or dissatisfied
426,8436,23538,Male,Loyal Customer,53,Personal Travel,Eco,423,5,2,5,3,4,5,4,4,1,5,3,1,4,4,2,1.0,satisfied
427,2258,111662,Male,Loyal Customer,13,Business travel,Business,1864,4,4,4,4,5,5,5,5,4,4,4,4,5,5,10,18.0,satisfied
428,805,96106,Male,Loyal Customer,66,Personal Travel,Eco,1235,0,5,0,4,4,0,4,4,5,5,3,4,5,4,0,0.0,satisfied
429,18839,40453,Female,Loyal Customer,39,Business travel,Business,175,1,1,5,1,4,1,3,5,5,5,5,4,5,3,0,0.0,satisfied
430,13937,82400,Male,disloyal Customer,25,Business travel,Business,500,4,4,4,4,1,4,1,1,3,3,4,3,5,1,0,0.0,satisfied
431,9587,67663,Female,Loyal Customer,43,Business travel,Business,1242,3,3,1,3,2,4,5,4,4,4,4,5,4,4,0,0.0,satisfied
432,22951,46418,Female,Loyal Customer,50,Business travel,Business,649,3,4,4,4,5,4,4,3,3,3,3,2,3,4,0,0.0,neutral or dissatisfied
433,4730,99354,Female,Loyal Customer,59,Personal Travel,Eco,1771,3,4,3,3,2,4,3,4,4,3,4,4,4,1,9,0.0,neutral or dissatisfied
434,23479,81405,Female,disloyal Customer,19,Business travel,Eco,393,1,4,1,1,4,1,4,4,5,3,5,4,4,4,0,0.0,neutral or dissatisfied
435,10364,85647,Female,Loyal Customer,35,Business travel,Eco Plus,259,1,4,3,4,1,1,1,1,4,3,3,4,3,1,9,8.0,neutral or dissatisfied
436,19763,26991,Male,Loyal Customer,45,Business travel,Eco,867,1,3,3,3,1,1,1,1,1,3,4,1,4,1,0,0.0,neutral or dissatisfied
437,18773,82865,Female,disloyal Customer,25,Business travel,Business,594,4,4,4,2,3,4,3,3,4,5,4,5,4,3,1,1.0,satisfied
438,24612,24713,Female,Loyal Customer,38,Business travel,Eco,549,3,3,3,3,3,4,3,3,5,4,5,4,5,3,0,0.0,satisfied
439,3143,51062,Female,Loyal Customer,66,Personal Travel,Eco,109,2,4,2,1,3,2,3,3,3,2,3,3,3,5,0,0.0,neutral or dissatisfied
440,16292,100793,Female,Loyal Customer,53,Business travel,Business,2729,3,3,3,3,4,5,4,4,4,4,4,5,4,4,0,0.0,satisfied
441,17860,72159,Female,Loyal Customer,48,Personal Travel,Eco,731,4,3,4,3,3,3,2,5,5,4,5,3,5,3,1,0.0,neutral or dissatisfied
442,14705,69960,Female,Loyal Customer,29,Personal Travel,Eco,2174,1,2,1,4,5,1,2,5,3,3,2,4,4,5,2,0.0,neutral or dissatisfied
443,16457,97218,Female,Loyal Customer,48,Business travel,Business,3361,3,3,3,3,3,4,5,2,2,2,2,4,2,4,0,0.0,satisfied
444,10487,94863,Male,Loyal Customer,33,Business travel,Business,441,1,5,1,1,4,4,4,4,3,4,5,4,5,4,0,2.0,satisfied
445,7693,20902,Male,Loyal Customer,51,Business travel,Business,3345,2,2,3,2,4,4,4,3,3,4,3,3,3,3,22,0.0,satisfied
446,7165,1336,Female,disloyal Customer,23,Business travel,Eco,134,3,4,3,3,1,3,1,1,4,4,5,3,4,1,0,1.0,neutral or dissatisfied
447,6117,96366,Male,disloyal Customer,24,Business travel,Eco,1246,1,1,1,3,4,1,4,4,4,4,5,4,5,4,81,74.0,neutral or dissatisfied
448,10354,111247,Male,disloyal Customer,28,Business travel,Business,1849,1,1,1,3,2,1,2,2,4,3,3,5,4,2,13,9.0,neutral or dissatisfied
449,18585,126931,Female,Loyal Customer,42,Business travel,Business,2052,1,1,1,1,3,4,5,5,5,5,5,4,5,5,0,0.0,satisfied
450,25350,50955,Male,Loyal Customer,27,Personal Travel,Eco,337,2,2,2,3,1,2,1,1,3,1,4,2,3,1,0,3.0,neutral or dissatisfied
451,22751,115742,Male,Loyal Customer,44,Business travel,Business,1736,1,1,4,1,5,5,5,5,5,5,5,4,5,5,0,0.0,satisfied
452,8499,93233,Male,disloyal Customer,21,Business travel,Business,1694,5,0,5,4,2,5,2,2,3,3,5,3,4,2,0,0.0,satisfied
453,14333,121019,Female,Loyal Customer,23,Personal Travel,Eco,993,3,4,3,1,4,3,3,4,4,5,4,3,4,4,13,0.0,neutral or dissatisfied
454,13071,57663,Female,Loyal Customer,45,Personal Travel,Eco,200,3,4,3,3,3,2,4,3,1,2,1,4,3,4,590,608.0,neutral or dissatisfied
455,25706,42648,Male,Loyal Customer,17,Personal Travel,Eco,546,1,3,3,1,4,3,4,4,3,1,3,3,5,4,0,0.0,neutral or dissatisfied
456,16879,118061,Female,Loyal Customer,50,Business travel,Eco,862,5,2,2,2,5,5,5,1,1,1,5,5,1,5,124,134.0,satisfied
457,24948,24977,Male,Loyal Customer,45,Business travel,Eco,484,5,2,2,2,5,5,5,5,1,3,5,3,1,5,0,0.0,satisfied
458,2195,112342,Female,disloyal Customer,27,Business travel,Business,850,3,3,3,2,1,3,1,1,3,2,5,3,4,1,0,2.0,neutral or dissatisfied
459,18716,79820,Female,Loyal Customer,54,Business travel,Business,2576,2,2,2,2,3,4,5,4,4,4,4,4,4,5,0,0.0,satisfied
460,23863,107773,Female,disloyal Customer,25,Business travel,Eco Plus,251,1,2,1,3,1,1,1,1,1,2,3,3,3,1,2,0.0,neutral or dissatisfied
461,10940,95058,Male,Loyal Customer,13,Personal Travel,Eco,239,3,5,0,3,3,0,3,3,5,2,4,3,4,3,1,0.0,neutral or dissatisfied
462,19880,47917,Female,Loyal Customer,18,Personal Travel,Eco,748,3,5,3,1,3,3,3,3,4,2,4,3,5,3,0,0.0,neutral or dissatisfied
463,11893,9656,Male,disloyal Customer,25,Business travel,Business,277,2,4,3,4,3,3,1,3,1,4,3,2,4,3,0,0.0,neutral or dissatisfied
464,18048,20660,Female,Loyal Customer,51,Business travel,Eco,522,4,1,1,1,4,4,4,3,5,5,3,4,1,4,218,210.0,satisfied
465,16418,25002,Female,Loyal Customer,13,Personal Travel,Eco,692,3,5,3,2,2,3,2,2,4,2,4,4,5,2,0,0.0,neutral or dissatisfied
466,23746,61438,Male,Loyal Customer,43,Business travel,Business,2288,2,2,2,2,2,5,4,3,3,4,3,5,3,3,1,0.0,satisfied
467,665,43842,Male,disloyal Customer,27,Business travel,Eco,174,3,5,3,4,4,3,4,4,1,2,3,2,1,4,0,0.0,neutral or dissatisfied
468,17343,7653,Female,Loyal Customer,20,Business travel,Business,604,5,5,5,5,4,5,4,4,5,3,5,3,5,4,0,0.0,satisfied
469,17724,91085,Male,Loyal Customer,38,Personal Travel,Eco,271,2,2,2,3,5,2,5,5,3,3,3,1,3,5,17,11.0,neutral or dissatisfied
470,25691,48791,Female,disloyal Customer,37,Business travel,Business,421,3,3,3,4,4,3,5,4,4,3,3,1,4,4,3,17.0,neutral or dissatisfied
471,9110,110021,Female,Loyal Customer,66,Personal Travel,Eco,1204,4,1,4,3,3,4,3,4,4,4,4,4,4,3,56,38.0,neutral or dissatisfied
472,9222,30793,Female,disloyal Customer,24,Business travel,Eco Plus,895,2,1,2,4,2,2,2,2,4,3,3,1,3,2,95,90.0,neutral or dissatisfied
473,24555,58322,Male,disloyal Customer,34,Business travel,Eco,1170,1,1,1,4,2,1,2,2,4,3,4,4,3,2,0,0.0,neutral or dissatisfied
474,21696,18390,Male,Loyal Customer,43,Business travel,Eco,378,4,5,5,5,4,4,4,4,1,2,2,2,4,4,0,0.0,satisfied
475,5003,26916,Female,Loyal Customer,35,Business travel,Business,1770,2,2,2,2,3,3,4,5,5,5,5,1,5,4,0,0.0,satisfied
476,19502,72988,Female,disloyal Customer,20,Business travel,Eco,1096,1,1,1,2,1,1,1,1,2,2,3,3,5,1,0,0.0,neutral or dissatisfied
477,24496,95014,Female,Loyal Customer,35,Personal Travel,Eco,239,0,4,0,3,1,0,1,1,3,5,4,3,4,1,2,0.0,satisfied
478,18050,15648,Female,Loyal Customer,62,Personal Travel,Eco Plus,296,3,4,3,2,2,4,5,2,2,3,2,4,2,3,0,0.0,neutral or dissatisfied
479,3473,64816,Female,disloyal Customer,20,Business travel,Eco,282,5,0,5,1,3,5,3,3,4,2,5,4,4,3,0,0.0,satisfied
480,6816,81596,Male,Loyal Customer,55,Business travel,Business,349,3,3,3,3,2,5,4,4,4,4,4,3,4,3,0,0.0,satisfied
481,10427,118946,Female,Loyal Customer,46,Business travel,Business,3388,4,4,4,4,4,4,5,4,4,4,4,3,4,4,129,117.0,satisfied
482,21208,43481,Female,disloyal Customer,20,Business travel,Eco,524,4,4,4,4,3,4,3,3,1,1,3,3,3,3,20,10.0,neutral or dissatisfied
483,2129,5418,Male,disloyal Customer,40,Business travel,Business,589,3,3,3,2,2,3,2,2,3,4,5,5,4,2,21,6.0,satisfied
484,4718,106021,Female,Loyal Customer,46,Business travel,Business,682,4,4,4,4,4,4,5,5,5,5,5,3,5,5,3,2.0,satisfied
485,4885,8032,Male,disloyal Customer,22,Business travel,Business,530,5,3,5,5,4,5,5,4,3,3,5,3,4,4,0,0.0,satisfied
486,3443,101904,Female,disloyal Customer,16,Business travel,Eco,2039,1,1,1,3,4,1,4,4,4,4,3,3,4,4,4,0.0,neutral or dissatisfied
487,12502,47724,Male,Loyal Customer,40,Business travel,Business,462,3,3,4,3,3,5,5,4,4,4,4,3,4,5,17,11.0,satisfied
488,24438,42893,Male,Loyal Customer,49,Business travel,Business,422,5,5,5,5,4,3,2,5,5,5,5,5,5,5,0,0.0,satisfied
489,2636,109196,Female,Loyal Customer,51,Business travel,Eco,616,2,1,1,1,5,4,4,2,2,2,2,4,2,1,104,94.0,neutral or dissatisfied
490,17789,9079,Male,Loyal Customer,64,Personal Travel,Eco,173,3,2,3,3,4,3,4,4,2,2,3,1,2,4,9,6.0,neutral or dissatisfied
491,23821,101683,Female,Loyal Customer,39,Business travel,Business,1500,4,4,4,4,5,5,4,5,5,5,5,5,5,3,1,0.0,satisfied
492,3778,58999,Female,Loyal Customer,40,Business travel,Business,1652,1,1,2,1,3,4,5,4,4,4,4,4,4,4,0,1.0,satisfied
493,2788,22950,Male,Loyal Customer,35,Business travel,Business,489,3,4,4,4,3,2,2,3,3,3,3,3,3,3,0,1.0,neutral or dissatisfied
494,18617,69353,Male,Loyal Customer,55,Business travel,Business,1089,2,2,2,2,3,4,4,5,5,5,5,3,5,3,0,4.0,satisfied
495,6038,38784,Male,disloyal Customer,25,Business travel,Business,354,4,0,4,2,5,4,5,5,4,1,3,4,1,5,0,0.0,satisfied
496,20684,84428,Male,Loyal Customer,69,Personal Travel,Eco,591,2,4,2,1,4,2,4,4,4,3,5,4,4,4,0,0.0,neutral or dissatisfied
497,9037,43637,Female,Loyal Customer,36,Business travel,Business,1676,4,4,4,4,3,4,5,5,5,5,5,4,5,3,0,5.0,satisfied
498,7736,40901,Female,Loyal Customer,19,Personal Travel,Eco,501,2,4,2,3,3,2,4,3,5,4,4,3,5,3,110,91.0,neutral or dissatisfied
499,5208,74952,Female,Loyal Customer,21,Business travel,Eco,2475,3,4,4,4,3,3,1,3,2,1,2,1,3,3,0,0.0,neutral or dissatisfied
